serialNum,modelNum,softwareVersion,cycleNum,cycleName,cycleEnd,cycleDate,startTime,endTime,setSterTemp,setSterTime,setDryTime,setEndTemp,cycleStatus,cycleTime,cycleTemp,cyclePSI
16032087,ELARA11,2.0.3.98,000286,WRAPPED INSTU,Cycle Ended,6/DEC/2017,11:38:43,12:35:00,273.2,5.0,20,248,D,00:53:39,171.3,17.01
16032087,ELARA11,2.0.3.98,000286,WRAPPED INSTU,Cycle Ended,6/DEC/2017,11:38:43,12:35:00,273.2,5.0,20,248,D,00:55:40,171.0,20.41
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:00:07,149.0,00.45
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:00:07,149.0,00.65
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:03:07,158.9,25.60
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:03:54,160.0,27.17
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:04:41,220.3,05.99
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:04:42,220.3,05.99
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:07:42,158.0,22.03
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:09:32,140.4,24.48
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:10:35,225.7,05.77
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:10:36,225.7,05.77
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:13:36,157.1,21.85
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:15:40,144.5,24.48
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,A,00:16:32,223.2,06.05
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,H,00:16:33,223.2,06.05
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,H,00:19:33,229.3,06.29
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,H,00:22:33,261.7,22.23
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,H,00:25:33,264.4,23.16
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,H,00:27:02,275.4,31.01
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,S,00:27:04,275.5,31.15
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,S,00:28:04,275.5,30.59
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,S,00:29:04,275.7,30.73
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,S,00:30:04,275.5,30.53
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,S,00:31:04,275.9,30.80
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,S,00:32:04,275.5,30.53
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,S,00:32:04,275.5,30.53
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,E,00:32:06,275.5,30.53
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,E,00:33:24,227.7,00.71
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,D,00:33:30,218.8,02.39
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,D,00:36:30,189.3,10.22
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,D,00:39:30,181.2,22.97
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,D,00:42:30,176.4,22.21
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,D,00:45:30,177.4,16.74
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,D,00:48:30,176.9,20.52
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,D,00:51:30,178.7,24.07
16032087,ELARA11,2.0.3.98,000287,WRAPPED INSTU,Cycle Ended,6/DEC/2017,12:43:52,13:37:59,273.2,5.0,20,248,D,00:53:32,181.6,16.74
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:00:09,141.1,00.64
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:00:10,141.1,00.64
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:03:13,149.4,26.93
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:06:13,156.4,15.21
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:09:13,210.2,03.09
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:10:43,217.6,05.79
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:10:44,217.6,05.79
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:13:44,154.6,21.65
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:15:52,139.1,24.39
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:17:00,223.7,05.98
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:17:01,224.4,05.98
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:20:01,155.5,21.62
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:22:46,140.4,24.19
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,A,00:23:40,220.3,06.16
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,H,00:23:41,220.3,06.16
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,H,00:26:41,224.6,05.40
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,H,00:29:41,258.6,21.83
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,H,00:32:41,260.6,21.46
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,H,00:34:20,275.0,31.21
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,S,00:34:22,275.2,31.28
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,S,00:35:22,275.5,30.82
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,S,00:36:22,275.5,30.62
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,S,00:37:22,275.7,30.75
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,S,00:37:52,275.5,30.62
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,E,00:37:54,275.4,30.63
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,E,00:39:09,225.7,00.54
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,D,00:39:15,215.2,03.19
16032087,ELARA11,2.0.3.98,000288,Bowie and Dick,Test Ended,7/DEC/2017,09:42:58,10:24:45,273.2,3.5,2,248,D,00:41:16,177.8,20.35
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:00:06,147.2,00.59
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:00:07,147.2,00.62
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:03:07,155.8,25.19
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:03:54,156.9,26.40
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:04:37,216.3,05.69
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:04:38,218.1,06.22
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:07:38,158.0,21.68
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:09:35,143.4,24.27
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:10:32,224.1,05.60
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:10:33,225.1,05.89
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:13:33,151.9,21.91
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:15:22,143.6,23.92
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,A,00:16:11,223.0,06.24
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,H,00:16:12,223.0,06.24
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,H,00:19:12,230.4,07.03
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,H,00:22:12,265.1,24.16
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,H,00:25:12,267.4,25.70
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,H,00:26:06,275.2,31.25
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,S,00:26:07,275.4,31.36
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,S,00:27:07,275.5,30.70
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,S,00:28:07,275.7,30.64
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,S,00:29:07,275.9,30.86
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,S,00:30:07,275.7,30.72
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,S,00:31:07,276.1,30.89
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,S,00:31:08,276.1,30.89
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,E,00:31:09,276.1,30.83
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,E,00:32:26,225.7,00.38
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,D,00:32:32,217.2,03.19
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,D,00:35:32,190.8,18.52
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,D,00:38:32,182.8,18.31
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,D,00:41:32,178.5,23.77
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,D,00:44:32,180.3,20.70
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,D,00:47:32,182.1,21.85
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,D,00:50:32,182.8,22.86
16032087,ELARA11,2.0.3.98,000289,WRAPPED INSTU,Cycle Ended,7/DEC/2017,11:05:39,11:58:45,273.2,5.0,20,248,D,00:52:33,184.6,15.98
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:00:08,165.2,01.41
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:00:09,165.2,01.41
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:03:10,171.1,26.72
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:06:02,218.7,05.82
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:06:03,219.0,05.82
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:09:03,149.4,22.32
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:10:11,139.5,24.21
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:10:57,221.0,05.77
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:10:58,222.6,06.25
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:13:58,158.9,20.76
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:16:58,142.3,24.19
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:17:25,138.7,24.24
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,A,00:18:21,224.1,06.13
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,H,00:18:22,225.0,06.38
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,H,00:21:22,221.4,03.70
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,H,00:24:22,257.0,20.38
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,H,00:27:22,260.8,21.06
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,H,00:29:09,275.5,31.09
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,S,00:29:10,275.7,31.14
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,S,00:30:10,275.7,30.83
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,S,00:31:10,276.1,30.86
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,S,00:32:10,276.1,30.91
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,S,00:32:41,275.9,30.83
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,E,00:32:43,275.9,30.86
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,E,00:33:55,225.1,00.07
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,D,00:34:01,215.8,03.63
16032087,ELARA11,2.0.3.98,000290,Bowie and Dick,Test Ended,11/DEC/2017,09:50:04,10:26:43,273.2,3.5,2,248,D,00:36:02,199.6,23.51
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:00:06,151.9,00.44
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:00:07,151.9,00.58
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:03:07,152.2,24.48
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:04:07,154.2,26.22
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:05:18,219.9,05.74
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:05:19,220.5,05.98
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:08:19,148.3,22.62
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:09:23,140.4,24.33
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:10:18,223.0,05.76
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:10:19,224.4,06.12
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:13:19,159.4,20.35
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:16:03,140.9,23.74
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,A,00:16:52,223.0,06.28
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,H,00:16:53,223.0,06.28
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,H,00:19:53,231.3,07.43
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,H,00:22:53,264.6,23.84
16032087,ELARA11,2.0.3.98,000291,WRAPPED INSTU,Cycle Ended,11/DEC/2017,14:22:28,15:16:16,273.2,5.0,20,248,H,00:25:53,268.9,26.83
